        1.87 -1.60626e-05  1.58799e-05
        1.88 -1.59025e-05  1.61457e-05
        1.89 -1.57397e-05  1.64028e-05
         1.9 -1.55744e-05  1.66508e-05
        1.91 -1.54067e-05  1.68896e-05
        1.92 -1.52366e-05  1.71192e-05
        1.93 -1.50643e-05  1.73392e-05
        1.94 -1.48899e-05  1.75497e-05
        1.95 -1.47133e-05  1.77504e-05
        1.96 -1.45348e-05  1.79413e-05
        1.97 -1.43545e-05  1.81223e-05
        1.98 -1.41724e-05  1.82932e-05
        1.99 -1.39886e-05   1.8454e-05
           2 -1.38033e-05  1.86047e-05
        2.01 -1.36165e-05  1.87451e-05
        2.02 -1.34284e-05  1.88752e-05
        2.03  -1.3239e-05   1.8995e-05
        2.04 -1.30485e-05  1.91044e-05
        2.05  -1.2857e-05  1.92034e-05
        2.06 -1.26645e-05  1.92921e-05
        2.07 -1.24711e-05  1.93704e-05
        2.08  -1.2277e-05  1.94384e-05
        2.09 -1.20823e-05   1.9496e-05
         2.1 -1.18871e-05  1.95434e-05
        2.11 -1.16915e-05  1.95805e-05
        2.12 -1.14955e-05  1.96075e-05
        2.13 -1.12993e-05  1.96244e-05
        2.14  -1.1103e-05  1.96312e-05
        2.15 -1.09067e-05  1.96282e-05
        2.16 -1.07105e-05  1.96153e-05
        2.17 -1.05144e-05  1.95928e-05
        2.18 -1.03186e-05  1.95607e-05
        2.19 -1.01232e-05  1.95191e-05
         2.2 -9.92822e-06  1.94683e-05
        2.21 -9.73382e-06  1.94083e-05
        2.22 -9.54006e-06  1.93394e-05
        2.23 -9.34703e-06  1.92616e-05
        2.24 -9.15482e-06  1.91753e-05
        2.25 -8.96352e-06  1.90805e-05
        2.26 -8.77321e-06  1.89775e-05
        2.27 -8.58397e-06  1.88665e-05
        2.28 -8.39588e-06  1.87476e-05
        2.29 -8.20902e-06  1.86212e-05
         2.3 -8.02346e-06  1.84874e-05
        2.31 -7.83927e-06  1.83465e-05
        2.32 -7.65653e-06  1.81986e-05
        2.33  -7.4753e-06  1.80442e-05
        2.34 -7.29565e-06  1.78833e-05
        2.35 -7.11763e-06  1.77163e-05
        2.36 -6.94132e-06  1.75435e-05
        2.37 -6.76676e-06   1.7365e-05
        2.38 -6.59402e-06  1.71811e-05
        2.39 -6.42314e-06  1.69922e-05
         2.4 -6.25418e-06  1.67985e-05
        2.41 -6.08717e-06  1.66003e-05
        2.42 -5.92217e-06  1.63978e-05
        2.43 -5.75921e-06  1.61914e-05
        2.44 -5.59834e-06  1.59813e-05
        2.45 -5.43959e-06  1.57678e-05
        2.46 -5.28298e-06  1.55513e-05
        2.47 -5.12856e-06  1.53319e-05
        2.48 -4.97635e-06    1.511e-05
        2.49 -4.82636e-06  1.48858e-05
         2.5 -4.67863e-06  1.46597e-05
        2.51 -4.53317e-06  1.44319e-05
        2.52 -4.38999e-06  1.42028e-05
        2.53 -4.24911e-06  1.39726e-05
        2.54 -4.11054e-06  1.37416e-05
        2.55 -3.97428e-06    1.351e-05
        2.56 -3.84034e-06  1.32782e-05
        2.57 -3.70872e-06  1.30465e-05
        2.58 -3.57941e-06  1.28151e-05
        2.59 -3.45242e-06  1.25843e-05
         2.6 -3.32772e-06  1.23544e-05
        2.61 -3.20533e-06  1.21256e-05
        2.62 -3.08521e-06  1.18982e-05
        2.63 -2.96736e-06  1.16725e-05
        2.64 -2.85176e-06  1.14488e-05
        2.65 -2.73839e-06  1.12272e-05
        2.66 -2.62722e-06  1.10082e-05
        2.67 -2.51822e-06  1.07918e-05
        2.68 -2.41138e-06  1.05785e-05
        2.69 -2.30665e-06  1.03684e-05
         2.7 -2.20401e-06  1.01618e-05
        2.71 -2.10342e-06  9.95888e-06
        2.72 -2.00484e-06  9.75999e-06
        2.73 -1.90822e-06  9.56534e-06
        2.74 -1.81353e-06  9.37518e-06
        2.75 -1.72072e-06  9.18975e-06
        2.76 -1.62973e-06  9.00931e-06
        2.77 -1.54053e-06  8.83409e-06
        2.78 -1.45305e-06  8.66435e-06
        2.79 -1.36724e-06  8.50034e-06
         2.8 -1.28304e-06  8.34231e-06
        2.81  -1.2004e-06  8.19052e-06
        2.82 -1.11923e-06  8.04523e-06
        2.83 -1.03949e-06  7.90671e-06
        2.84   -9.611e-07  7.77521e-06
        2.85 -8.83988e-07  7.65103e-06
        2.86  -8.0808e-07  7.53444e-06
        2.87 -7.33299e-07  7.42573e-06
        2.88 -6.59565e-07  7.32521e-06
        2.89 -5.86795e-07  7.23319e-06
